town,zip,home_price,price_per_sqft,interior_sqft,lot_size_sqft,bedrooms,bathrooms
Memphis,38106,48652.36332528849,34.36986802740053,1415.5528117390963,7880.768042423216,3,4
Memphis,38106,54995.2203498096,41.38593123266573,1328.838537923296,13067.148353015054,3,2
Memphis,38106,85037.02984362097,39.929056431931706,2129.702964270799,18422.377075011525,5,3
Memphis,38106,62108.97642333952,39.865599605065405,1557.9591687728641,11180.014061810361,2,4
Memphis,38106,81565.81625932458,42.487549302729,1919.7580843780406,8049.84722980054,6,2
Memphis,38106,36465.65963707593,35.64193997398179,1023.1109660050895,3641.2965099040252,3,3
Memphis,38106,62101.523916534214,39.16446836051651,1585.6598216750365,4222.271881946365,4,4
Memphis,38106,62762.97532828236,33.876433320735174,1852.703167835152,6661.247098614465,7,2
Memphis,38106,56411.113677360285,37.25764457558715,1514.0815883547114,5549.646435336328,4,3
Memphis,38106,67442.20647893213,34.83640259174743,1935.9693154685513,7151.0468593858695,4,4
Memphis,38106,46980.74847496332,36.046939995428694,1303.3214048382804,8276.593714512544,8,3
Memphis,38106,81651.75597094298,38.70188936706603,2109.7614950143957,10992.983375267318,4,1
Memphis,38106,82137.60771838111,31.16929286870721,2635.2092126172092,7668.66292465481,2,4
Memphis,38106,63235.99829170148,46.681377985765664,1354.6300692105476,10711.763477223843,1,3
Memphis,38106,40031.17160063137,30.16843036529734,1326.9225848315634,8315.541140521214,4,3
Memphis,38106,61986.200274991555,29.058981788147783,2133.116732268772,2445.2848075966795,2,1
Memphis,38106,91806.56541440525,41.70215190031861,2201.48268688513,4553.2456365865,3,2
Memphis,38106,51733.82933586096,39.74916632747547,1301.5072796659242,7337.432664751304,2,1
Memphis,38106,51886.58048347762,38.856246564979465,1335.3472110773096,3871.432896377402,4,2
Memphis,38106,53744.437296750744,38.87876739162398,1382.3595988881432,11466.144990680936,2,2
Memphis,38106,37587.22088242714,35.46473082411237,1059.8479111216514,20043.242030198795,3,3
Memphis,38106,36248.67047651577,30.74808282716626,1178.8920525636702,16621.52683769184,5,4
Memphis,38106,41466.53793913673,35.934000392893466,1153.9638639102764,7038.364438639948,4,4
Memphis,38106,39077.81219505614,31.9210666584962,1224.2013280171852,19567.64082962311,5,3
Memphis,38106,59886.7720390677,40.7269006192499,1470.447569751029,8746.398503167162,3,3
Memphis,38106,54645.32148959103,34.746257685284355,1572.6966047550575,6535.115094994542,3,5
Memphis,38106,68036.99642828498,31.13051268969431,2185.5405051137654,5536.707132086457,4,2
Memphis,38106,39080.2928177869,33.817174156910376,1155.6344902284225,6672.2673172369505,2,4
Memphis,38106,71578.39007356443,37.73071818556194,1897.0852799975237,6337.823738148003,3,4
Memphis,38106,45730.67180545309,32.52562999583122,1405.9888097882915,8861.280455442304,5,5
Memphis,38106,45632.55550040621,31.147976401828704,1465.0247230098425,8809.105745474784,7,3
Memphis,38106,64665.07085818843,36.82873099364615,1755.8321754106796,8014.634265543315,5,5
Memphis,38106,41265.257934113884,36.83554934072394,1120.256346726792,10397.906039585077,2,4
Memphis,38106,53577.5317254973,32.828246346859565,1632.0558570020194,16343.48433918446,5,3
Memphis,38106,51057.50073511446,33.01960135020715,1546.2785329718754,14142.352561097026,5,4
Memphis,38106,61679.01018548592,36.76671014114753,1677.5776224932822,3282.163342450204,2,3
Memphis,38106,44345.596382264914,27.812434501990012,1594.4521641603123,1728.2146142627837,6,3
Memphis,38106,76807.322412044,28.02892181446015,2740.2881538032984,14013.672895687032,3,5
Memphis,38106,40091.04131910458,31.701051522835144,1264.659668788144,3523.0050141890015,2,5
Memphis,38106,44671.038697959244,34.39243340495171,1298.8624030170442,6990.711228827691,5,2
Memphis,38106,47200.83882890332,37.18698187085457,1269.2839390092356,3964.4761429552545,4,2
Memphis,38106,56017.53974978127,43.39291095823264,1290.9375866417517,2713.5378932351778,4,1
Memphis,38106,50718.46096284886,40.10089696185516,1264.7712346956566,11070.89041674401,7,4
Memphis,38106,69240.52710132136,34.67760760455992,1996.6927329847463,12615.606238084902,5,2
Memphis,38106,74954.78090389734,35.42865311998262,2115.6542601282526,5660.6306102297,10,7
Memphis,38106,38821.083743681316,30.187019751162797,1286.0190924341227,1690.1481137939275,4,2
Memphis,38106,42680.65311584173,35.43133424172856,1204.6019160513415,5764.364265132605,3,2
Memphis,38106,56724.4416212057,33.991593783875125,1668.7785215918454,10120.10404488273,4,4
Memphis,38106,48126.46874948605,37.24992856732185,1291.9882158299179,3293.97354487198,3,4
Memphis,38106,54074.49292372576,31.121272686337896,1737.5411818381137,8930.367018566109,6,1
Memphis,38106,59761.566209861405,38.29785724764833,1560.4415104328336,7926.8492165848065,5,3
Memphis,38106,44372.55302917088,43.69873203684724,1015.4196920806642,11325.042696138993,4,2
Memphis,38106,76328.25579436756,34.950362788799175,2183.904535000395,8595.07842022252,6,4
Memphis,38106,87540.01275248226,37.67092262292631,2323.8085679166747,4462.013748070369,4,2
Memphis,38106,49895.19983330783,39.208122403824376,1272.5730479876545,16401.691055892472,2,4
Memphis,38106,44953.1073124736,33.391695495084434,1346.2361418302678,7274.126941855529,4,6
Memphis,38106,58506.80536514752,36.72430088180862,1593.135987896474,7870.0059461379715,8,1
Memphis,38106,57404.1575282478,35.59711119996658,1612.607191796555,4569.851757681615,4,2
Memphis,38106,63041.71458276488,36.050564767216,1748.7025512591786,6131.700949378696,3,3
Memphis,38106,77009.0750974148,31.410244356942293,2451.718433715217,4704.690139968752,6,2
Memphis,38106,50604.90118214547,35.660626973713036,1419.0693063094066,7211.477872875671,3,6
Memphis,38106,46389.932271418045,38.18408189319263,1214.9023878897647,22341.962345195476,5,2
Memphis,38106,45455.149331607274,43.26386985774368,1050.6491786580525,3512.4045359771194,2,4
Memphis,38106,50215.22288657683,40.642433867621115,1235.5368049594622,3038.3199145372887,4,3
Memphis,38106,69145.88107170566,47.00538590730784,1471.0203891966278,19339.385928986492,9,3
Memphis,38106,73037.4172319786,31.44042116358814,2323.0419481964473,7055.78138511063,4,1
Memphis,38106,52361.96709557604,40.17903283340286,1303.2162151012478,5354.824329879731,6,3
Memphis,38106,57265.15805387097,36.507121219582544,1568.6024025130127,14930.175317545429,7,3
Memphis,38106,69723.5381131484,47.20055473258358,1477.1762431219206,5562.63667422512,6,5
Memphis,38106,62331.37562572665,31.22217428819972,1996.381643711614,23927.953304083414,5,1
Memphis,38106,86636.51658866601,31.054702442097554,2789.803468579435,12015.494971664182,4,4
Memphis,38106,42000.75907033778,32.335536896106085,1298.9040264055614,5969.688191388834,5,4
Memphis,38106,31774.77625884937,24.210697737290886,1312.4271181126599,29190.008312528378,1,4
Memphis,38106,63023.57718725158,32.727988611952384,1925.67829127865,5562.304984312806,9,3
Memphis,38106,55378.79891213233,31.484202480249568,1758.9392314088993,12487.133134012081,3,1
Memphis,38106,85507.2067987909,36.33152368502495,2353.5265831428665,9573.674479514028,5,3
Memphis,38106,64109.34732359844,37.351388472904375,1716.3845828677815,17470.020809807313,1,3
Memphis,38106,61729.729920419966,45.52905248760107,1355.8316404065476,20416.59927052865,2,2
Memphis,38106,69794.39122589101,40.595283845612556,1719.27338878391,8155.104344270269,8,1
Memphis,38106,63515.28161642538,32.45539196714722,1957.0024506472869,5090.575146042293,5,1
Memphis,38106,55979.4748770641,30.74189900904893,1820.950451388395,10542.606699123784,6,2
Memphis,38106,64240.02323110749,38.15168322454392,1683.8057407066194,5327.128339063755,2,1
Memphis,38106,55179.62862966314,28.493817123183486,1936.5474408399714,26775.14120802735,6,3
Memphis,38106,89986.97792115244,45.29075949262078,1986.8727954498977,8682.962222528351,2,2
Memphis,38106,87623.80227826808,41.8158261233841,2095.4698352657297,6425.333980895125,3,4
Memphis,38106,57616.98931725418,33.029528362107975,1744.4084785465284,8937.444741205052,2,2
Memphis,38106,37555.38722057254,26.399849527210165,1422.56065444102,3565.0061107566207,5,2
Memphis,38106,65771.03369220179,42.745462818114575,1538.6670153055281,4465.910525280681,4,7
Memphis,38106,70029.20818382515,34.91955989472618,2005.4436079648729,16439.547853913205,2,4
Memphis,38106,50942.19798306497,42.12694203466257,1209.2545891688294,5394.095742081298,4,2
Memphis,38106,43967.29828984678,27.03249779245542,1626.460811257987,4268.638620091352,3,2
Memphis,38106,43470.08871722923,32.33563081516787,1344.3402098974502,11038.986048478984,3,5
Memphis,38106,53121.82746027315,35.55794629764806,1493.9509446243478,16295.093243322013,2,4
Memphis,38106,73057.79173698927,35.78038307446919,2041.83928341223,12314.94453960088,4,1
Memphis,38106,51546.976833968576,33.13137606975137,1555.8356744810994,14542.423744573172,3,1
Memphis,38106,58296.487415213945,38.84947871444599,1500.573221167487,5080.270400090892,4,4
Memphis,38106,31504.41528798884,29.840116921605464,1055.773855402636,3408.782337113916,4,4
Memphis,38106,62152.47034132919,34.77118853457902,1787.4704018104019,19692.576412124705,6,5
Memphis,38106,63046.33792693005,36.17111556920857,1743.0023081897864,6591.847369065628,7,3
Memphis,38106,97491.23652372263,38.2717017661161,2547.3452191780148,6882.223148555422,4,2
Memphis,38106,54005.81200025332,39.322551492774735,1373.405589161134,17749.51207461062,6,5
Memphis,38106,46276.90077714963,29.53621997155008,1566.7848093535508,11169.418440590787,3,3
Memphis,38106,43182.89594228517,27.3539385270645,1578.67196709385,10516.802381020887,3,2
Memphis,38106,93160.04752429192,42.339378622308104,2200.316834012463,29325.07489851943,5,3
Memphis,38106,54024.41687283349,37.30106752684524,1448.334336113909,5437.560938604873,4,3
Memphis,38106,50163.10735578918,31.54094100342185,1590.412516555769,13959.29533365866,3,3
Memphis,38106,75624.05345270675,43.796864453547286,1726.700173545909,8278.397546353079,2,2
Memphis,38106,56174.90452201262,36.14648796346379,1554.0902501729404,9398.939925164115,6,1
Memphis,38106,55472.43925719845,41.81506434246816,1326.6137486451169,20015.812727232904,4,4
Memphis,38106,55880.46097697989,35.88983974667518,1556.999456431305,10849.760385464378,5,5
Memphis,38106,90230.95788125455,46.51275606565855,1939.9185409241782,11049.875811359547,2,7
Memphis,38106,51506.85301938722,44.88508901980106,1147.5270327895523,15225.10856178909,4,5
Memphis,38106,52446.73481633246,34.20314557068078,1533.3892231622763,6426.756020061033,5,3
Memphis,38106,50685.10929413554,40.70798738311124,1245.090031524466,4835.167353710866,3,2
Memphis,38106,77927.56881160935,38.96953112331405,1999.7050661199291,4274.025081488082,3,5
Memphis,38106,43403.62047066705,42.82412188586866,1013.532059953099,2458.687296117329,3,3
Memphis,38106,39194.52084081848,30.387440416838334,1289.8263329576107,27471.959217541575,5,4
Memphis,38106,63871.19628777641,39.186311256061686,1629.936430362433,4126.858741300577,6,3
Memphis,38106,90319.20343988697,41.17087330266488,2193.764576619774,7005.4566549985075,3,4
Memphis,38106,38164.646209424376,26.156797907108015,1459.0718001859575,6775.773715170719,3,1
Memphis,38106,37728.75072637752,29.223823756747752,1291.0271783878381,9620.39727271827,5,3
Memphis,38106,58544.51157151414,24.661912108627543,2373.883716463062,13051.249407228308,1,3
Memphis,38106,35211.11300068544,34.094196275827734,1032.7597317684706,13406.311917812083,4,3
Memphis,38106,33687.86799007049,39.35414145226458,856.0183692720851,5638.370348966071,1,4
Memphis,38106,72085.18098945274,43.53681190914578,1655.7294351245273,7236.72324449312,3,3
Memphis,38106,47000.33867154013,35.92488813224719,1308.2946423805647,9478.153435157014,3,3
Memphis,38106,50798.87513929662,44.2097065501222,1149.0434817002017,6891.073414311703,2,4
Memphis,38106,49886.64434324108,28.174749278443738,1770.6153779834674,20985.860203404194,5,6
Memphis,38106,41700.50809756904,26.451823289456705,1576.47008454764,10740.552303472006,6,4
Memphis,38106,45387.13689481,35.23395853873047,1288.16456558291,12433.173880934755,2,1
Memphis,38106,40469.59002979543,37.57687681012204,1076.981204007199,11907.522019219383,5,3
Memphis,38106,65223.0875833564,35.35575334003253,1844.7658845245353,16175.954608475497,1,4
Memphis,38106,42774.13005883198,24.51156732783748,1745.0589546860162,8917.846350397482,7,3
Memphis,38106,50722.18188853151,35.05503474941659,1446.9300130810927,3674.225539503035,6,4
Memphis,38106,67257.49955576939,28.577829797059387,2353.48520280886,10168.089263680342,2,3
Memphis,38106,44381.124395067614,39.09901984898969,1135.0955744281762,5412.047058065208,6,1
Memphis,38106,37968.816395207,37.48378535257316,1012.9397561658097,5825.65554264758,2,3
Memphis,38106,38079.385502128986,30.52091067876836,1247.6490594567554,11373.20275658728,5,2
Memphis,38106,48086.72678393579,32.79134626405409,1466.4456407710381,16817.354926520344,3,3
Memphis,38106,47107.252240722424,29.884921535092833,1576.2883026279992,8102.7579203562655,2,3
Memphis,38106,49149.17691031443,35.19595175108263,1396.4440358912186,9628.633825539368,4,5
Memphis,38106,65793.63237318175,40.62043099711135,1619.7177321397835,22215.061581689424,4,1
Memphis,38106,32842.6322716552,30.27657303605472,1084.7539525871935,9243.249019852392,7,3
Memphis,38106,81324.04577989133,38.21631590445235,2127.992818125537,38109.035650172125,1,1
Memphis,38106,47522.220496316986,32.70399202288408,1453.1015193210692,11231.780773439708,4,1
Memphis,38106,61394.49435998765,31.30438424045784,1961.2107329247926,2781.48201947731,6,2
Memphis,38106,56492.730582890035,34.95958169662219,1615.944122934068,12571.678103180779,2,3
Memphis,38106,49901.256234359,30.012676042665948,1662.6726708214721,10055.669176331425,4,1
Memphis,38106,55721.03823574027,32.57932602715219,1710.3189362880423,17344.807709327164,5,2
Memphis,38106,48350.65514607798,29.145909771447734,1658.9173412402392,11981.338956678335,3,5
Memphis,38106,80124.52021730893,46.0010025958779,1741.799432529951,7362.267365696496,4,4
Memphis,38106,73860.57396906626,35.71793710023333,2067.8846530748765,3837.659209637797,8,5
Memphis,38106,49543.95178472083,31.800812905153517,1557.9460793183664,7057.053317879616,2,3
Memphis,38106,64939.69284665234,36.670405934258035,1770.9019355573787,4802.464718533003,4,3
Memphis,38106,50662.640323861866,34.93134765917272,1450.348861950026,5647.017173153402,4,3
Memphis,38106,73034.91111861868,34.35234251928769,2126.0532983336443,11388.323593665498,2,2
Memphis,38106,48600.93280558526,38.80320142788143,1252.4980160699788,21788.542196098642,2,2
Memphis,38106,92062.9021406559,39.567137340697116,2326.751651198274,10137.530819385942,3,2
Memphis,38106,48021.84549125177,32.70269413380969,1468.43698243211,3903.6487959824717,3,2
Memphis,38106,33669.38884774359,32.46117668648418,1037.2202207248536,10445.832996931744,7,4
Memphis,38106,52170.04839791559,34.06411198003031,1531.5252729470733,16402.281379592965,2,3
Memphis,38106,29101.579167529813,23.2619111525417,1251.0399071122772,5548.745127767385,4,3
Memphis,38106,50246.43286625473,27.454789234012818,1830.1518339104969,7381.901355497125,4,3
Memphis,38106,53944.99248803005,42.814756408345595,1259.9626160085993,8070.8149193635145,5,1
Memphis,38106,58768.49301407004,44.29685542910509,1326.6967247398877,4995.32539353946,3,2
Memphis,38106,31631.683994135612,34.20276242718428,924.8283398593213,11803.6617601102,4,5
Memphis,38106,51135.8210617188,38.60276033460571,1324.6674750322904,7440.0134193181375,5,3
Memphis,38106,30092.50271670296,37.18880769863978,809.181702208851,10289.881235337967,3,5
Memphis,38106,51848.72147776544,51.93889526866219,998.2638485006214,4697.10440585897,4,5
Memphis,38106,74437.31863550634,41.49677449049058,1793.8097490580726,6153.164864013569,3,3
Memphis,38106,62909.1350569199,34.848263196203256,1805.2301402433707,12340.300333331563,5,2
Memphis,38106,50213.10773215048,30.437447221820033,1649.7148189271813,6396.44041464012,2,4
Memphis,38106,31411.104093499496,26.968444336187268,1164.7354849961034,22547.40208458575,4,4
Memphis,38106,53664.44642888803,36.61435944735437,1465.6666739192578,6294.396733827064,6,2
Memphis,38106,46678.9877017,31.499028703007305,1481.918320143104,9154.562392345268,3,2
Memphis,38106,31033.510659453175,27.950098854699196,1110.3184579340252,13999.141982931726,5,5
Memphis,38106,69300.20634677602,32.08408981342946,2159.955502860143,3415.8354415582094,3,2
Memphis,38106,54978.47375468886,29.76588991473708,1847.0293988243582,2781.4051634764055,2,5
Memphis,38106,62487.838020359835,44.52162134411923,1403.5391374760372,3202.8715056188253,4,1
Memphis,38106,60071.77839229392,40.2286990846621,1493.256798234307,17064.35873285566,5,4
Memphis,38106,55451.820557956715,35.48750980810309,1562.5728843136535,5744.981287667234,8,4
Memphis,38106,38654.52104688736,43.4173622882144,890.3009996390338,37127.61799724214,5,4
